id,Entity,Type,Salience,EntSentiment,EntMagnitude
758015682680422401,https://t.co/DmDLqw0cSX,OTHER,0.4830416142940521,0.0,0.0
758015682680422401,RT @dailytenpics,OTHER,0.47136202454566956,0.0,0.0
758015682680422401,160726 Hit The Stage,OTHER,0.04559635370969772,0.0,0.0
758015728851320832,RT @TheLadBible,OTHER,0.8375469446182251,0.30000001192092896,0.30000001192092896
758015728851320832,@Stormzy1,PERSON,0.09676848351955414,0.20000000298023224,0.20000000298023224
758015728851320832,https://t.co/BPRF15CUiS,OTHER,0.06568460166454315,0.0,0.0
758015753979322370,RT @tease,OTHER,0.8713394403457642,0.0,0.0
758015753979322370,https://t.co/ftXyROBtIV,OTHER,0.12866052985191345,0.0,0.0
758015741429813248,Damon,PERSON,0.3963603675365448,-0.10000000149011612,0.20000000298023224
758015741429813248,RT @highqualityDE,OTHER,0.3414124548435211,-0.10000000149011612,0.10000000149011612
758015741429813248,Elena &amp,PERSON,0.14090986549854279,-0.10000000149011612,0.10000000149011612
758015741429813248,The New Deal,WORK_OF_ART,0.09792375564575195,-0.10000000149011612,0.10000000149011612
758015741429813248,https://t.co/clAgD3eDpn,OTHER,0.02339356020092964,0.0,0.0
758015741400649728,men,PERSON,0.3601721525192261,0.10000000149011612,0.30000001192092896
758015741400649728,RT @GoogleExpertUK,OTHER,0.3454659879207611,0.0,0.0
758015741400649728,death,EVENT,0.16907978057861328,0.0,0.0
758015741400649728,names,OTHER,0.05176534131169319,0.0,0.0
758015741400649728,Proverb,OTHER,0.03981645405292511,0.0,0.0
758015741400649728,Spanish,LOCATION,0.03370026499032974,0.0,0.0
758015770794221568,RT @AllyBrookeOn,WORK_OF_ART,0.7395553588867188,0.0,0.0
758015770794221568,Lauren,PERSON,0.04898504540324211,0.0,0.0
758015770794221568,Ally,PERSON,0.04812996834516525,0.0,0.0
758015770794221568,Dinah,PERSON,0.03323937952518463,0.0,0.0
758015770794221568,WFH,ORGANIZATION,0.03323937952518463,0.0,0.0
758015770794221568,Best Collab,WORK_OF_ART,0.03090054541826248,0.0,0.0
758015770794221568,VMA,OTHER,0.03090054541826248,0.0,0.0
758015770794221568,IG,ORGANIZATION,0.023347966372966766,0.0,0.0
758015770794221568,@mikecostello,OTHER,0.01170182041823864,0.0,0.0
758015833692078081,People,PERSON,0.649018406867981,0.0,0.10000000149011612
758015833692078081,RT @Fiseebililah,OTHER,0.20032933354377747,0.0,0.0
758015833692078081,life,OTHER,0.10730814188718796,0.20000000298023224,0.20000000298023224
758015833692078081,https://t.co/MrVL9NUolx,OTHER,0.028874168172478676,0.0,0.0
758015833692078081,#Death,OTHER,0.014469943009316921,-0.10000000149011612,0.10000000149011612
758015850464935936,women,PERSON,0.4213714301586151,0.0,0.0
758015850464935936,RT @TrizzeTrell,OTHER,0.286010205745697,0.0,0.0
758015850464935936,men,PERSON,0.13403473794460297,0.0,0.10000000149011612
758015850464935936,money,OTHER,0.13403473794460297,0.0,0.0
758015850464935936,way,OTHER,0.024548884481191635,-0.6000000238418579,0.6000000238418579
758015821105008646,RT @Ferrari,OTHER,0.6629466414451599,0.0,0.0
758015821105008646,Batmobile,CONSUMER_GOOD,0.28797033429145813,0.0,0.0
758015821105008646,LaFerrari https://t.co/pFVsIrEX5d,OTHER,0.049083009362220764,0.20000000298023224,0.20000000298023224
758015850448171008,RT @Shawn_Cotton,OTHER,0.5663239359855652,0.0,0.0
758015850448171008,African Americans,PERSON,0.19795279204845428,0.0,0.0
758015850448171008,businesses,ORGANIZATION,0.1950833797454834,0.0,0.0
758015850448171008,🤔 https://t.co/hS3muAP43r,OTHER,0.04063989222049713,0.0,0.0
758015804348600320,RT @FIirtationship,OTHER,0.6069467067718506,0.30000001192092896,0.30000001192092896
758015804348600320,picture,WORK_OF_ART,0.3004121780395508,0.8999999761581421,0.8999999761581421
758015804348600320,https://t.co/UGEAxoJomv,OTHER,0.09264110028743744,0.8999999761581421,0.8999999761581421
758015783377174529,RT @_Catiasofia1,OTHER,0.4180227816104889,0.20000000298023224,0.20000000298023224
758015783377174529,high school,OTHER,0.2783733308315277,0.20000000298023224,0.20000000298023224
758015783377174529,people,PERSON,0.17918604612350464,0.4000000059604645,0.4000000059604645
758015783377174529,life,OTHER,0.09656968712806702,0.30000001192092896,0.30000001192092896
758015783377174529,https://t.co/0UgtyVSL7N,OTHER,0.02784813940525055,0.0,0.0
758015858836959232,RT @bijanstephen,OTHER,0.6859933733940125,0.0,0.10000000149011612
758015858836959232,heart,OTHER,0.11725518852472305,-0.10000000149011612,0.10000000149011612
758015858836959232,post,WORK_OF_ART,0.11346191167831421,0.0,0.10000000149011612
758015858836959232,air,OTHER,0.0832895040512085,0.10000000149011612,0.10000000149011612
758015854663589888,RT @SpeeditUK,OTHER,0.7051970958709717,0.4000000059604645,0.800000011920929
758015854663589888,Speedit Couriers,ORGANIZATION,0.11885471642017365,0.30000001192092896,0.30000001192092896
758015854663589888,#NWarkshour,OTHER,0.11744896322488785,0.4000000059604645,0.4000000059604645
758015854663589888,bit.ly/1C5UUlu https://t.co/toVpHBi,OTHER,0.058499231934547424,0.5,0.5
758015825286664197,RT @tharealversace,OTHER,0.5123151540756226,0.10000000149011612,0.10000000149011612
758015825286664197,LIFE,OTHER,0.24579651653766632,0.20000000298023224,0.20000000298023224
758015825286664197,BACKSCRATCHER,OTHER,0.14024193584918976,0.10000000149011612,0.10000000149011612
758015825286664197,BITCH,OTHER,0.10164637863636017,0.20000000298023224,0.20000000298023224
758015779161853953,RT @syco,OTHER,0.4940640330314636,0.0,0.0
758015779161853953,lives,OTHER,0.1926044076681137,0.20000000298023224,0.20000000298023224
758015779161853953,Anything,OTHER,0.16678236424922943,-0.10000000149011612,0.10000000149011612
758015779161853953,@nbcagt,OTHER,0.11788276582956314,0.10000000149011612,0.10000000149011612
758015779161853953,AGT https://t.co/4zkW3HUMvQ,OTHER,0.02866644226014614,0.10000000149011612,0.10000000149011612
758015833687855104,RT @Fiseebililah,OTHER,0.5151979923248291,0.0,0.0
758015833687855104,Other,CONSUMER_GOOD,0.20446431636810303,0.0,0.0
758015833687855104,Favoring One Child,CONSUMER_GOOD,0.19392769038677216,0.0,0.0
758015833687855104,Mufti Menk https://t.co/wmsky3AGgw,OTHER,0.08640998601913452,0.0,0.0
758015816923250688,RT @damnthatstre,OTHER,0.5958020687103271,0.0,0.0
758015816923250688,dances,OTHER,0.2924293577671051,0.0,0.0
758015816923250688,https://t.co/agFtfv08ju,OTHER,0.11176854372024536,0.0,0.0
758015867246575616,RT @NYDailyNews,OTHER,0.5394033193588257,0.0,0.0
758015867246575616,@ShaunKing,PERSON,0.25442031025886536,0.0,0.0
758015867246575616,Donald Trump,PERSON,0.157084658741951,-0.30000001192092896,0.30000001192092896
758015867246575616,Hillary Clinton,PERSON,0.04909170791506767,0.0,0.0
758015812707975168,stick figure,OTHER,0.5696950554847717,-0.10000000149011612,0.30000001192092896
758015812707975168,icon,WORK_OF_ART,0.23448306322097778,-0.10000000149011612,0.10000000149011612
758015812707975168,Colonel,PERSON,0.1958218812942505,-0.10000000149011612,0.10000000149011612
758015804319293440,RT @BellaTwins,OTHER,0.38178449869155884,0.20000000298023224,0.20000000298023224
758015804319293440,https,OTHER,0.14593328535556793,0.10000000149011612,0.10000000149011612
758015804319293440,paperback,OTHER,0.12908658385276794,0.0,0.0
758015804319293440,NYTimes BestSeller,ORGANIZATION,0.12213046103715897,0.30000001192092896,0.30000001192092896
758015804319293440,@WWEDanielBryan,PERSON,0.11118301004171371,0.20000000298023224,0.20000000298023224
758015804319293440,SmackDownLIVE 2night,EVENT,0.1098821610212326,0.30000001192092896,0.30000001192092896
758015791744839680,steven,OTHER,0.634109616279602,0.800000011920929,1.600000023841858
758015791744839680,RT @deIiveryboy,OTHER,0.36589041352272034,0.30000001192092896,0.30000001192092896
758015791736422400,economy,OTHER,0.4852561354637146,0.30000001192092896,0.30000001192092896
758015791736422400,RT @SusanMaylone: Civic Skunk Works,WORK_OF_ART,0.41365501284599304,0.5,0.5
758015791736422400,https://t.co/JmI5JJpcMl,OTHER,0.10108886659145355,0.0,0.0
758015858836930565,everyone,PERSON,0.6491864919662476,0.0,0.0
758015858836930565,prince,OTHER,0.18862973153591156,0.0,0.0
758015858836930565,beer,CONSUMER_GOOD,0.1345302164554596,0.10000000149011612,0.10000000149011612
758015858836930565,https://t.co/TMo1DNjM9Y,OTHER,0.027653561905026436,0.0,0.0
758015863068979200,RT @Koreandogs,OTHER,0.5773301124572754,0.0,0.0
758015863068979200,BOKNAL❗PLS JOIN,OTHER,0.15803922712802887,0.0,0.0
758015863068979200,NY,LOCATION,0.12049292027950287,0.10000000149011612,0.10000000149011612
758015863068979200,PROTEST EVENT,EVENT,0.09022750705480576,0.20000000298023224,0.20000000298023224
758015863068979200,SUPPORT Animals Battalion,ORGANIZATION,0.0539102628827095,0.10000000149011612,0.10000000149011612
758015854659239936,RT @FreakingTrue,OTHER,0.8551647663116455,0.0,0.0
758015854659239936,someone,PERSON,0.14483526349067688,-0.30000001192092896,0.30000001192092896
758015842080743424,RT @RT_com: Bull,OTHER,0.47245630621910095,-0.10000000149011612,0.10000000149011612
758015842080743424,run,EVENT,0.2118096798658371,0.0,0.0
758015842080743424,bank,ORGANIZATION,0.16274850070476532,0.0,0.0
758015842080743424,https://t.co/wJTw9Q82v2 https://t.co/aSttRI8Qk3,OTHER,0.07914809137582779,0.0,0.0
758015842080743424,charges,OTHER,0.07383740693330765,-0.10000000149011612,0.10000000149011612
758015808505274368,Oak Creek,LOCATION,0.4115040898323059,0.699999988079071,0.699999988079071
758015808505274368,II - squash,OTHER,0.19966596364974976,0.699999988079071,0.699999988079071
758015808505274368,tomatoes,OTHER,0.1844838261604309,0.8999999761581421,0.8999999761581421
758015808505274368,Lake Forest,LOCATION,0.17481622099876404,0.6000000238418579,0.6000000238418579
758015808505274368,SaladHarvest https://t.co/65oqLgMmKN,OTHER,0.029529886320233345,0.0,0.0
758015842084728832,RT @KelliLox,OTHER,0.6241908073425293,0.0,0.0
758015842084728832,scene,WORK_OF_ART,0.28557509183883667,0.30000001192092896,0.30000001192092896
758015842084728832,https://t.co/VtsQMSjN8P https://t.co/Ww95w7COWn,OTHER,0.09023407101631165,0.0,0.0
758015816931639297,raisins,OTHER,0.9539813995361328,0.8999999761581421,0.8999999761581421
758015816931639297,u 😍💯🙏🏻👌🏻 https://t.co/bH7RxJw7bD,OTHER,0.04601861536502838,0.6000000238418579,0.6000000238418579
758015808538812417,RT @Sportstivation,OTHER,0.8056573867797852,0.0,0.0
758015808538812417,Amen! https://t.co/VIVqoiCqPt,OTHER,0.19434259831905365,0.0,0.0
758015829489377280,NAEH16 https://t.co/MUpa7XjAp5,OTHER,1.0,0.0,0.0
758015833704505344,RT @ItsReginaG,OTHER,0.588591456413269,0.0,0.0
758015833704505344,picture,WORK_OF_ART,0.31942102313041687,0.0,0.0
758015833704505344,internet,OTHER,0.0919874832034111,0.0,0.0
758015867225505794,RT @iamsonnyturner,OTHER,0.7207394242286682,0.5,0.5
758015867225505794,freckles,OTHER,0.2792605757713318,0.800000011920929,0.800000011920929
758015829485256704,Call of Duty Black Ops III,CONSUMER_GOOD,0.4466576874256134,0.0,0.0
758015829485256704,PlayStation 4,CONSUMER_GOOD,0.33145543932914734,0.30000001192092896,0.30000001192092896
758015829485256704,SHIPPING,OTHER,0.11206964403390884,0.699999988079071,0.699999988079071
758015829485256704,Check Bio,OTHER,0.07965108752250671,0.6000000238418579,0.6000000238418579
758015829485256704,NIB,ORGANIZATION,0.030166132375597954,0.30000001192092896,0.30000001192092896
758015867225378816,Pimp Mama Kris Came Up With A Season Finale Kliffhanger,WORK_OF_ART,0.4373551607131958,0.10000000149011612,0.10000000149011612
758015867225378816,Rob &amp; Chyna,PERSON,0.3118900954723358,0.10000000149011612,0.10000000149011612
758015867225378816,https://t.co/RWbcACFPsV https://t.co/TNHFOSCyYq,OTHER,0.250754714012146,0.0,0.0
758015812703772672,RT @ImageComics,OTHER,0.6666867136955261,0.20000000298023224,0.5
758015812703772672,stores,LOCATION,0.1342736780643463,0.20000000298023224,0.20000000298023224
758015812703772672,https://t.co/tOKeTOEkm4 https://t.co/PNByMC,OTHER,0.1104368269443512,0.20000000298023224,0.4000000059604645
758015812703772672,MECHANISM #1,OTHER,0.08860279619693756,0.20000000298023224,0.20000000298023224
758015850481934336,RT @SexTaIk,OTHER,0.6019501686096191,0.20000000298023224,0.20000000298023224
758015850481934336,Nathan Scott,PERSON,0.18377605080604553,0.4000000059604645,0.4000000059604645
758015850481934336,James Lafferty,PERSON,0.1694871187210083,0.20000000298023224,0.20000000298023224
758015850481934336,https://t.co/Woi8iDy1pe,OTHER,0.04478665441274643,0.6000000238418579,0.6000000238418579
758015837873647616,RT @theMoneyMatches,OTHER,0.7546196579933167,0.0,0.10000000149011612
758015837873647616,famRT,OTHER,0.09234590083360672,0.10000000149011612,0.10000000149011612
758015837873647616,hype,OTHER,0.08275613188743591,0.20000000298023224,0.20000000298023224
758015837873647616,Like Turn Notifications on Get,OTHER,0.07027827948331833,0.10000000149011612,0.10000000149011612
758015854667821056,RT @SpeeditUK,OTHER,0.7051970958709717,0.4000000059604645,0.800000011920929
758015854667821056,Speedit Couriers,ORGANIZATION,0.11885471642017365,0.30000001192092896,0.30000001192092896
758015854667821056,#NWarkshour,OTHER,0.11744896322488785,0.4000000059604645,0.4000000059604645
758015854667821056,bit.ly/1C5UUlu https://t.co/toVpHBi,OTHER,0.058499231934547424,0.5,0.5
758015829485105153,RT @_mlashayy,OTHER,0.7630341053009033,0.0,0.0
758015829485105153,strawberry milk,CONSUMER_GOOD,0.23696592450141907,0.8999999761581421,0.8999999761581421
758015804336144385,RT @girlposts,OTHER,0.4768034815788269,-0.10000000149011612,0.10000000149011612
758015804336144385,hair salon,LOCATION,0.20595276355743408,-0.10000000149011612,0.10000000149011612
758015804336144385,cape,OTHER,0.20595276355743408,-0.10000000149011612,0.10000000149011612
758015804336144385,mirror,OTHER,0.11129098385572433,-0.20000000298023224,0.20000000298023224
758015821109231616,RT @Ieansquad,OTHER,0.7383559346199036,0.0,0.0
758015821109231616,commercial,WORK_OF_ART,0.2616440951824188,0.0,0.0
758015821109092352,RT @FactsOfSchool,OTHER,0.6767370700836182,0.0,0.0
758015821109092352,Story of my life,WORK_OF_ART,0.21488037705421448,0.0,0.0
758015821109092352,https://t.co/aoTpusTazm,OTHER,0.10838258266448975,0.0,0.0
758015829510348800,#PIERPRESSURE2,OTHER,0.7290124297142029,0.0,0.0
758015829510348800,Pier 40 NYC,LOCATION,0.2190169245004654,0.0,0.0
758015829510348800,https://t.co/fdxERetqt7,OTHER,0.05197067931294441,0.0,0.0
758015863064637440,RT @nsfwpcybbh,OTHER,0.414447158575058,0.0,0.0
758015863064637440,FOOD,OTHER,0.14013028144836426,0.30000001192092896,0.30000001192092896
758015863064637440,JOE'S BARBECUE,PERSON,0.1349940299987793,0.0,0.0
758015863064637440,MASSAGE JOE,PERSON,0.12582612037658691,0.4000000059604645,0.4000000059604645
758015863064637440,MASSAGE,OTHER,0.11282625794410706,0.30000001192092896,0.30000001192092896
758015863064637440,BARBECUE,EVENT,0.07177615165710449,0.20000000298023224,0.20000000298023224
758015795930632192,RT @jewellery_bank: Trio Ring With Tanzanite &amp,WORK_OF_ART,0.49240896105766296,0.0,0.0
758015795930632192,ring,CONSUMER_GOOD,0.19151832163333893,0.0,0.0
758015795930632192,Swarovski,OTHER,0.14629103243350983,0.0,0.0
758015795930632192,jewellery,CONSUMER_GOOD,0.08729103207588196,0.0,0.0
758015795930632192,https://t.co/Yxoy,OTHER,0.08249065279960632,0.10000000149011612,0.10000000149011612
758015791740522496,conditions,OTHER,0.6210216283798218,0.0,0.0
758015791740522496,weather camera,OTHER,0.2078658789396286,0.0,0.0
758015791740522496,Star,ORGANIZATION,0.1267460286617279,0.0,0.0
758015791740522496,tucson #azwx,OTHER,0.04436647146940231,0.0,0.0
758015783368691712,RT @PlayStation: Marvel Ultimate Alliance,OTHER,0.776412308216095,0.0,0.10000000149011612
758015783368691712,sequel,WORK_OF_ART,0.11370199173688889,0.10000000149011612,0.10000000149011612
758015783368691712,PS4,CONSUMER_GOOD,0.06376610696315765,0.0,0.0
758015783368691712,bundle,OTHER,0.046119578182697296,0.10000000149011612,0.10000000149011612
758015837890633728,RT @RafaelBorre_,OTHER,0.7181996703147888,0.0,0.0
758015837890633728,Australia,LOCATION,0.2254755198955536,0.0,0.0
758015837890633728,AupaAtleti https://t.co/s2e12PQj2I,OTHER,0.0563247948884964,0.10000000149011612,0.10000000149011612
758015808534523904,RT @LMJupdates,OTHER,0.441380113363266,0.0,0.0
758015808534523904,Dinah,PERSON,0.12659642100334167,0.0,0.0
758015808534523904,IG | Lauren,PERSON,0.12510615587234497,0.0,0.0
758015808534523904,Ally,OTHER,0.11651230603456497,0.0,0.0
758015808534523904,instagram,OTHER,0.08854883164167404,0.0,0.0
758015808534523904,https://t.co/zlxeFHzzZL,OTHER,0.06246068701148033,0.0,0.0
758015808534523904,@mikecostello,OTHER,0.03939547762274742,0.0,0.0
758015783364689921,earrings,CONSUMER_GOOD,0.8289688229560852,0.0,0.0
758015783364689921,look,OTHER,0.12952616810798645,0.0,0.0
758015783364689921,https://t.co/or8FNfVPsy,OTHER,0.04150499403476715,0.0,0.0
758015787546345472,beans,OTHER,0.5781528353691101,0.20000000298023224,0.20000000298023224
758015787546345472,bean review,WORK_OF_ART,0.1468752771615982,0.10000000149011612,0.10000000149011612
758015787546345472,@PuebloCoffee,OTHER,0.13917848467826843,0.10000000149011612,0.10000000149011612
758015787546345472,#beanreview,WORK_OF_ART,0.0845923200249672,0.20000000298023224,0.20000000298023224
758015787546345472,coffee,OTHER,0.05120110139250755,0.10000000149011612,0.10000000149011612
758015837886296064,Gridmann,PERSON,0.455603688955307,0.0,0.0
758015837886296064,B2B,CONSUMER_GOOD,0.37232324481010437,0.0,0.0
758015837886296064,Kitchen Table,OTHER,0.17207305133342743,0.0,0.0
758015783343710208,RT @HLupdates,OTHER,0.4255881905555725,0.0,0.0
758015783343710208,event,EVENT,0.20649972558021545,0.0,0.0
758015783343710208,#FIFA17,OTHER,0.12643907964229584,0.0,0.0
758015783343710208,Gif | Louis,PERSON,0.12497184425592422,0.0,0.0
758015783343710208,LA,LOCATION,0.11650116741657257,0.0,0.0
758015787533729792,RT @explicitdinah,OTHER,0.8056573867797852,0.10000000149011612,0.10000000149011612
758015787533729792,https://t.co/Xmyqap0MWs,OTHER,0.19434259831905365,0.20000000298023224,0.20000000298023224
758015783364550656,RT @TheGreatestBars,OTHER,0.6482855081558228,0.0,0.0
758015783364550656,Sir Mix A,OTHER,0.20584632456302643,0.0,0.0
758015783364550656,Baby Got Back,WORK_OF_ART,0.1458681970834732,0.0,0.0
758015821092233216,RT @LitSteveHarvey,OTHER,0.4946516454219818,0.0,0.0
758015821092233216,someone,PERSON,0.2311934232711792,0.0,0.0
758015821092233216,#GrowingUpUgly,OTHER,0.20415568351745605,0.0,0.0
758015821092233216,https://t.co/IWWT1upoz8,OTHER,0.06999926269054413,0.0,0.0
758015795943251968,@Powells,OTHER,0.6141911745071411,0.699999988079071,0.699999988079071
758015795943251968,face,OTHER,0.23787763714790344,0.10000000149011612,0.10000000149011612
758015795943251968,@SamSykesSwears https://t.co/I1e9Sk8Mfc,OTHER,0.14793120324611664,0.0,0.0
758015804310949888,RT @LeslieFitz23,OTHER,0.4998566806316376,-0.10000000149011612,0.10000000149011612
758015804310949888,Facebook,OTHER,0.28128018975257874,-0.10000000149011612,0.10000000149011612
758015804310949888,store,LOCATION,0.1721871942281723,0.0,0.0
758015804310949888,Mac,CONSUMER_GOOD,0.046675905585289,0.0,0.0
758015850452353024,RT @DanSheldonCSN,OTHER,0.37027081847190857,0.20000000298023224,0.20000000298023224
758015850452353024,https://t.co/STjpvLoy3j https://t,OTHER,0.34222081303596497,0.30000001192092896,0.6000000238418579
758015850452353024,@CJMcCollum,PERSON,0.16933564841747284,0.8999999761581421,0.8999999761581421
758015850452353024,@ripcitymornings,OTHER,0.11817271262407303,0.5,0.5
758015825316048896,RT @Dennisons_Farm,OTHER,0.6694951057434082,0.0,0.0
758015825316048896,batch,OTHER,0.13483931124210358,0.0,0.0
758015825316048896,Tayberry,ORGANIZATION,0.12768852710723877,0.0,0.0
758015825316048896,preservatives,OTHER,0.04662078619003296,0.30000001192092896,0.30000001192092896
758015825316048896,https://t.co/yR0opK3zqY,OTHER,0.021356267854571342,0.0,0.0
758015812720529408,RT @FutbolSergi,OTHER,0.8326123952865601,0.30000001192092896,0.6000000238418579
758015812720529408,fans,PERSON,0.06584100425243378,0.10000000149011612,0.10000000149011612
758015812720529408,https://t.co/ATzy6Qq1zQ,OTHER,0.06220705807209015,0.20000000298023224,0.20000000298023224
758015812720529408,Chelsea,ORGANIZATION,0.03933950886130333,0.0,0.0
758015867242196992,Wizkid,PERSON,0.7476610541343689,0.0,0.0
758015867242196992,Sean Paul Collaborate On New Track https://t.co/p5dVgKoitn https://t.co/CinL2ZnyiF,PERSON,0.2523389458656311,0.0,0.0
758015829514432512,Im,PERSON,0.7889901995658875,0.0,0.0
758015829514432512,https://t.co/gESEteOarb,OTHER,0.21100981533527374,0.0,0.0
758015787546382337,RT @SoDamnTrue,OTHER,1.0,0.30000001192092896,0.30000001192092896
758015800133517312,RT @OTHBliss,OTHER,0.48557761311531067,0.20000000298023224,0.20000000298023224
758015800133517312,nothing,OTHER,0.27210742235183716,-0.10000000149011612,0.10000000149011612
758015800133517312,theme song,WORK_OF_ART,0.1641804724931717,0.30000001192092896,0.30000001192092896
758015800133517312,One Tree Hill,WORK_OF_ART,0.04419296607375145,0.20000000298023224,0.20000000298023224
758015800133517312,https://t.co/0FAXAWrwBp,OTHER,0.03394150361418724,0.0,0.0
758015791740620800,RT @WahlidM,OTHER,0.5766304135322571,-0.20000000298023224,0.20000000298023224
758015791740620800,savage,LOCATION,0.29362422227859497,-0.699999988079071,0.699999988079071
758015791740620800,@nickmastodon,OTHER,0.12974537909030914,-0.20000000298023224,0.20000000298023224
758015804323487744,RT @kbiebercrew,OTHER,0.7884492874145508,0.20000000298023224,0.4000000059604645
758015804323487744,Instagram,OTHER,0.10478506982326508,0.10000000149011612,0.10000000149011612
758015804323487744,MTVHottest,PERSON,0.05490424484014511,0.4000000059604645,0.4000000059604645
758015804323487744,Justin Bieber https://t.co/MWOMtNLpaQ,OTHER,0.05186139792203903,0.5,0.5
758015858841153537,RT @bierbz,OTHER,0.7924026846885681,0.0,0.0
758015858841153537,Justin Bieber https://t.co/52sNLZ4bl5,OTHER,0.12690696120262146,0.0,0.0
758015858841153537,@biebersmaniabr #MTVHottest,PERSON,0.08069036900997162,0.0,0.0
758015804311035904,RT @pamplemzou,OTHER,0.8619540333747864,0.30000001192092896,0.30000001192092896
758015804311035904,https://t.co/1hBa3Crpdh,OTHER,0.13804595172405243,0.800000011920929,0.800000011920929
758015816906346497,RT @TheWrap,PERSON,0.3354220688343048,0.0,0.0
758015816906346497,Resignation,OTHER,0.2664596140384674,0.0,0.0
758015816906346497,Fox News,ORGANIZATION,0.09620559215545654,0.0,0.0
758015816906346497,@IAmSamBee Celebrates,PERSON,0.09507307410240173,0.0,0.0
758015816906346497,Roger Ailes,PERSON,0.09507307410240173,0.0,0.0
758015816906346497,Girl Power,OTHER,0.056877732276916504,0.0,0.0
758015816906346497,Video,WORK_OF_ART,0.054888851940631866,0.0,0.0
758015804310814720,RT @realDonaldTrump,OTHER,0.49796923995018005,0.10000000149011612,0.10000000149011612
758015804310814720,Tickets,OTHER,0.16837024688720703,0.10000000149011612,0.10000000149011612
758015804310814720,Pennsylvania,LOCATION,0.14501824975013733,0.10000000149011612,0.10000000149011612
758015804310814720,Scranton,LOCATION,0.14332152903079987,0.0,0.0
758015804310814720,MAGA,ORGANIZATION,0.04532074183225632,0.0,0.0
758015829506134018,RT @GossipGirltbh,OTHER,0.8056573867797852,0.0,0.0
758015829506134018,Chuck Bass https://t.co/NIUuM8lzai,PERSON,0.19434259831905365,0.0,0.0
758015787537829888,RT @Chairmnoomowmow,OTHER,0.43653377890586853,0.0,0.0
758015787537829888,name,OTHER,0.2907003164291382,0.0,0.0
758015787537829888,emails,WORK_OF_ART,0.203115776181221,0.0,0.0
758015787537829888,each other,PERSON,0.06965013593435287,0.0,0.0
758015800124944384,RT @Molly_Kats,OTHER,0.7838878631591797,0.0,0.0
758015800124944384,FALLS https://t.co/xKka6LLnrA,OTHER,0.1255432814359665,0.0,0.0
758015800124944384,DOG TRUST FALLS DOG TRUST,ORGANIZATION,0.09056882560253143,0.0,0.0
758015833687949313,RT @NadeemAfzalChan,PERSON,0.6914690732955933,0.0,0.0
758015833687949313,@ProfTahirMalik @CMShehbaz,PERSON,0.25625044107437134,0.0,0.0
758015833687949313,https://t.co/WDMRyvbkTr,OTHER,0.05228045582771301,0.0,0.0
758015808542912512,@kaitlynherter_,PERSON,0.8143024444580078,0.10000000149011612,0.10000000149011612
758015808542912512,febreze,OTHER,0.12726251780986786,0.0,0.0
758015808542912512,https://t.co/HQXzItdd6S,OTHER,0.05843504145741463,0.0,0.0
758015854676029440,RT @Jelenasloyalty,OTHER,0.6708454489707947,0.0,0.0
758015854676029440,#JelenaWillRise,OTHER,0.2217155396938324,0.0,0.0
758015854676029440,https://t.co/Zk3RgFkjqw,OTHER,0.10743901133537292,0.0,0.0
758015925979344897,RT @jhanemusic,OTHER,0.8395695090293884,0.4000000059604645,0.4000000059604645
758015925979344897,Bozeman http://t.co/X8GZUZb27A,OTHER,0.16043050587177277,0.699999988079071,0.699999988079071
758015867254927360,@alter_eco86,PERSON,0.6815659403800964,0.699999988079071,0.699999988079071
758015867254927360,@Landorcan @RBReich,OTHER,0.22551444172859192,0.699999988079071,0.699999988079071
758015867254927360,https://t.co/fqBKh96qv2,OTHER,0.09291961044073105,0.699999988079071,0.699999988079071
758015934355439616,someone,PERSON,0.8497905135154724,0.0,0.0
758015934355439616,https://t.co/Mg1f9iIrUu,OTHER,0.08846628665924072,0.0,0.0
758015934355439616,SDMN,OTHER,0.06174320727586746,-0.6000000238418579,0.6000000238418579
758015867263315969,RT @shots,OTHER,0.6902578473091125,0.4000000059604645,0.800000011920929
758015867263315969,app,CONSUMER_GOOD,0.14591383934020996,0.30000001192092896,0.30000001192092896
758015867263315969,Shots,OTHER,0.10930392146110535,0.30000001192092896,0.30000001192092896
758015867263315969,https://t.co/x0EBQjS9Le https://t.co/mHRiaJyBqf,OTHER,0.05452442914247513,0.20000000298023224,0.20000000298023224
758015909189607424,RT @EliteSquad: Congratulations to Jose Martinez,WORK_OF_ART,0.5875242352485657,0.30000001192092896,0.30000001192092896
758015909189607424,commitment,OTHER,0.2633964419364929,0.5,0.5
758015909189607424,THWND https://t.co/vERb57TgXk,OTHER,0.08675284683704376,0.10000000149011612,0.10000000149011612
758015909189607424,@SJUHawks_Base,OTHER,0.06232646852731705,0.20000000298023224,0.20000000298023224
758015888213803008,RT @Muki_1D,OTHER,0.7891506552696228,0.5,0.5
758015888213803008,matter,OTHER,0.10839861631393433,0.20000000298023224,0.20000000298023224
758015888213803008,ProudOfLiam https://t.co/lA3C8ghiHR,OTHER,0.10245072841644287,0.4000000059604645,0.4000000059604645
758015921751490560,RT @AP_McCoy,OTHER,0.7521511912345886,-0.20000000298023224,0.20000000298023224
758015921751490560,words,OTHER,0.12738832831382751,-0.20000000298023224,0.20000000298023224
758015921751490560,RIPJT https://t.co/evYdEliAnd,OTHER,0.12046050280332565,-0.20000000298023224,0.20000000298023224
758015892429025282,RT @theseoulstory,OTHER,0.7411649823188782,0.20000000298023224,0.4000000059604645
